image,xmin,ymin,xmax,ymax,label
181.jpg,324.8048383204633,71.6396050704153,359.39943291505796,98.16591206077035,rbc
181.jpg,322.63579497466213,47.392457102201625,356.07725401182427,77.37871832596629,rbc
181.jpg,750.0437907215249,258.28493138363484,775.4131952823359,288.2711662100436,rbc
181.jpg,730.3029078185327,259.38331153572835,754.519124034749,289.36959915684895,rbc
182.jpg,336.07642474010305,71.797468731975,372.535117711743,106.83009777849878,rbc
182.jpg,371.1369005760635,175.04277962132505,405.3859589338009,212.6217101247687,rbc
182.jpg,114.8738343865598,274.1480255126953,151.33252735819977,305.09542766370276,rbc
182.jpg,83.78137282290383,388.648058841103,122.4496498343095,429.5427788182309,rbc
182.jpg,551.7444363231014,26.33712619833546,579.464547250995,59.49502093517757,rbc
182.jpg,600.7027474199629,118.06420484992728,627.1183052266559,155.6431859483031,rbc
182.jpg,756.9447787018873,58.46978557504873,783.7597575629418,87.53411306042885,rbc
182.jpg,801.6643314222449,194.95828724465176,842.5422936216899,229.86811770612033,rbc
182.jpg,1092.1501513975843,465.6156810589468,1129.7136869632438,497.1444470887062,rbc
182.jpg,1150.5998036401859,389.1324647007398,1185.953654017806,417.86927307604816,rbc
182.jpg,314.1603284428945,261.6254111842105,355.03824006820275,287.99629934210526,rbc
182.jpg,766.160480513996,606.1750563702267,806.520805682915,648.8478604454198,rbc
182.jpg,397.9476791244369,485.2689126579931,450.9927065737612,531.4016181718839,rbc
182.jpg,63.0664942286036,37.06751410093678,112.65211500563062,85.50687336867135,rbc
182.jpg,1254.5468078290344,168.12707648782168,1280,219.1199995691636,missedlabel
186.jpg,566.0223056138135,245.91899794491175,614.6339636748493,286.81371792203964,pus
186.jpg,687.7274062031847,273.0349823503699,723.081256580805,310.61391285381353,pus
186.jpg,802.554644128415,457.96751644736844,1119.6348595260722,720,ep
186.jpg,496.41133470580485,497.387808459544,546.1277342125867,537.1772821437545,pus
186.jpg,1220.6949806949806,565.4519786005435,1220.6949806949806,565.4519786005435,point-pus
186.jpg,1180.0601270913771,568.7471731085526,1180.0601270913771,568.7471731085526,point-pus
186.jpg,1172.9764041385133,171.7860755483946,1239.859322212838,236.37185270889944,pus
186.jpg,400.70550181878303,342.1411937040441,400.70550181878303,342.1411937040441,point-pus
186.jpg,396.1622566344246,302.61176470588236,397.3474779885912,302.61176470588236,point-pus
185.jpg,856.9897575331381,380.0954107987253,902.2868878121147,426.51646343030427,pus
184.jpg,985.4854972697611,543.7299305876793,1015.3153369738301,582.4141073840403,rbc
188.jpg,713.20673984664,2.832244672273335,787.2289683839396,66.93751626265676,pus
188.jpg,639.2108508014796,164.35855263157896,639.2108508014796,164.35855263157896,point-ep
188.jpg,625.5323289149198,322.2532894736842,625.5323289149198,322.2532894736842,point-ep
188.jpg,466.6502581689273,274.88486842105266,466.6502581689273,274.88486842105266,point-ep
188.jpg,1157.1821439580765,623.8322368421053,1233.413956535142,690.1480263157895,pus
188.jpg,1049.5684340320593,233.83223684210526,1049.5684340320593,233.83223684210526,point-ep
188.jpg,970.6535141800247,86.4638238204153,970.6535141800247,86.4638238204153,point-ep
188.jpg,1051.6728961159063,52.77962132504112,1051.6728961159063,52.77962132504112,point-ep
188.jpg,1150.5795314426634,173.83223684210526,1150.5795314426634,173.83223684210526,point-ep
188.jpg,669.0484762105856,152.20710199212044,729.012475365991,208.71969660359608,pus
188.jpg,1189.7794929416023,337.04008012505363,1242.8245731780885,380.8661318851008,missedlabel
188.jpg,1238.2364004629628,59.78824391084559,1238.2364004629628,59.78824391084559,point-ep
188.jpg,1035.0617972883597,458.4705882352941,1035.0617972883597,458.4705882352941,point-ep
188.jpg,937.9894179894179,603.0353630514705,937.9894179894179,603.0353630514705,point-ep
188.jpg,1208.888888888889,557.8588579963235,1208.888888888889,557.8588579963235,point-ep
188.jpg,340.88185143849205,378.28238740808825,340.88185143849205,378.28238740808825,point-ep
188.jpg,408.6067708333333,557.8588579963235,408.6067708333333,557.8588579963235,point-ep
188.jpg,539.231109457672,642.1412471277574,599.6755539021163,707.3647041590074,missedlabel
187.jpg,696.8761267364922,330.5465483236839,736.6674480680139,373.9073082026437,pus
187.jpg,1073.3636389010176,367.0400291846317,1118.5101828170964,418.05679004556094,pus
187.jpg,738.182907456599,343.41048471269244,769.0311209017029,377.0122320427705,pus
187.jpg,671.6287348676168,427.8804773943931,713.9244549763125,463.47916679012394,pus
187.jpg,449.04336339687904,522.1832265613825,662.3766615387709,720,ep
187.jpg,923.9502694658945,99.56636972667424,979.3016208172459,152.61901010474023,missedlabel
190.jpg,523.0845125919026,4.5768926817538915,557.3336215237767,35.52424423782914,rbc
190.jpg,594.22934648582,164.72700661107112,627.3736128236745,193.46381498637953,rbc
190.jpg,575.9211501040382,55.805928882799655,604.6461472140876,83.43751626265677,rbc
190.jpg,178.3477513775431,316.5752467105263,222.54008963663685,349.8885690789473,rbc
190.jpg,949.2675709001234,422.48067434210526,985.7262638717632,457.14103618421046,rbc
190.jpg,1084.6066897541616,425.6015625,1115.5413720522504,455.5990953947369,rbc
190.jpg,911.7830489942972,669.8849005448191,953.7657526394884,703.0427952816611,rbc
190.jpg,1236.4652676094324,520.9901480423777,1275.133645769112,551.937499598453,rbc
190.jpg,152.06905055487056,402.43751606188323,195.1565967940814,438.91120027240953,rbc
190.jpg,713.2801716336872,473.0217563096664,760.5594157215252,526.0743702903765,rbc
190.jpg,337.54443547900576,436.82953579202126,390.5894629283301,487.5755488135995,rbc
190.jpg,208.83057834620334,537.9096449234393,271.1008486164736,587.5023046707397,rbc
190.jpg,151.14544748431467,178.87074374061427,191.5058254403957,222.6967955006615,rbc
190.jpg,74.15876367438868,425.92795197860056,119.13173664736163,473.21395797205736,rbc
190.jpg,42.22738698519948,511.79522844746674,90.65981941763191,551.0080254945384,rbc
195.jpg,1172.149675362207,47.30593751606188,1280,210.88486801950557,ep
195.jpg,1081.9499219713316,455.0620880126953,1136.085489557645,507.71754937422907,pus
195.jpg,731.462392108508,441.6743581671464,767.9210850801478,488.09541079872537,pus
195.jpg,492.11350522117755,134.72697288111635,527.4673555987978,185.56911187422904,pus
195.jpg,537.2001628005548,95.27261473003186,579.1829675940197,139.0859539634303,pus
195.jpg,523.2125860798652,218.70067435816716,583.9770069337492,279.4901311774003,pus
195.jpg,955.9227612515414,376.9901637027138,955.9227612515414,376.9901637027138,point-pus
195.jpg,910.6781750924785,368.56909500925167,910.6781750924785,368.56909500925167,point-pus
195.jpg,392.6212093790219,597.3054919908467,392.6212093790219,597.3054919908467,point-ep
195.jpg,279.502393018018,503.94166435747997,279.502393018018,503.94166435747997,point-ep
195.jpg,142.22223898005146,361.149919103976,142.22223898005146,361.149919103976,point-ep
195.jpg,125.748622506435,556.6647764856265,125.748622506435,556.6647764856265,point-ep
195.jpg,947.8645028957528,154.32150945947154,1013.5942326254825,214.2940847017127,pus
195.jpg,796.5268812339124,314.8614126244726,853.031315355534,376.9063386895291,pus
195.jpg,850.1209781209781,68.61899271600579,915.8507078507077,129.74486843781284,pus
195.jpg,115.13227513227513,685.4823529411765,115.13227513227513,685.4823529411765,point-ep
195.jpg,16.93121693121693,632.4000344669117,16.93121693121693,632.4000344669117,point-ep
195.jpg,28.21872933201058,494.61178193933824,28.21872933201058,494.61178193933824,point-ep
196.jpg,433.117483322283,274.04649387233206,457.42326177866397,303.0411196554381,rbc
196.jpg,499.3109145428078,346.5008857533714,523.6167435733256,375.2376941286798,rbc
196.jpg,758.2145499383478,77.27962152581465,797.9876695437732,109.33224467227333,rbc
196.jpg,1115.6207971364222,419.474861895738,1146.7559322715572,460.9943126966533,rbc
196.jpg,221.73487773487773,297.8547250149725,249.41055341055338,326.6876593618153,rbc
196.jpg,695.131771838803,222.09271086598972,720.5010708252896,249.7723447332666,rbc
196.jpg,459.9159502694659,261.4428257014713,493.35735651946584,297.1956685151334,rbc
196.jpg,88.62807296694014,691.0619966345466,125.52899146356177,720,rbc
20.jpg,1193.6309259994475,81.31977305649445,1236.3406783214289,127.26931434089812,pus
20.jpg,756.8214996265234,257.81441483582813,802.8720268203328,305.39846541525833,pus
20.jpg,970.7032944205004,478.8545343433124,1028.0144399313363,526.9640919241913,pus
20.jpg,516.0027050017878,294.1664435960888,555.7813427726858,345.5291442841622,pus
20.jpg,447.45097641561654,295.8914458594882,493.3681590781552,335.81914081361657,pus
20.jpg,316.65759092916153,176.47789715113467,362.52235101971223,222.94762192177683,pus
20.jpg,361.96698819381083,241.9035640994688,415.53432565511116,292.0795962095606,pus
20.jpg,412.9881126695438,455.93753212376646,412.9881126695438,455.93753212376646,point-pus
20.jpg,890.948125301641,118.925637461228,948.6057477678571,189.27804900634206,pus
20.jpg,191.478334640444,582.8615552260619,244.5234148769305,635.9142220014838,pus
20.jpg,469.25099792873226,565.3146608121335,525.7555376246781,617.2140271079895,pus
20.jpg,413.48777348777344,430.3490037721682,413.48777348777344,430.3490037721682,point-pus
20.jpg,414.5860481016731,390.80666967605833,414.5860481016731,390.80666967605833,point-pus
203.jpg,733.1985203452529,224.77963738692435,763.0283600493218,251.30595317639802,pus
203.jpg,968.5228763679099,329.56909500925167,1013.8200066468866,375.9901476408306,pus
203.jpg,191.0530534737207,577.2796036569696,231.93096509902898,609.3323026958266,pus
203.jpg,1003.878460894536,13.206505847953212,1140.8747954737591,152.46966374269005,ep
203.jpg,962.6123340014117,149.2426007514344,1085.2461194514735,289.6110049390886,ep
203.jpg,42.53514180024661,215.75332199899776,178.42663378545006,356.121726186652,ep
203.jpg,0,123.25329690230521,100.8401315409217,302.3059537787187,ep
203.jpg,0,442.7269736842105,218.39704069050555,688.0953947368421,ep
203.jpg,1160.2860665844637,522.4375329268606,1280,647.3322360390111,ep
203.jpg,978.0657040098242,490.1842105263157,1238.800565484855,720,ep
203.jpg,518.452199967825,583.6030091868386,584.1819296975547,651.648740580753,missedlabel
203.jpg,612.9100529100529,355.6941348805147,612.9100529100529,355.6941348805147,point-ep
203.jpg,682.8924851190476,577.0588235294117,682.8924851190476,577.0588235294117,point-ep
203.jpg,645.6438078703703,464.1176642922794,645.6438078703703,464.1176642922794,point-ep
203.jpg,454.8853959986772,368.1176815257353,454.8853959986772,368.1176815257353,point-ep
203.jpg,1094.4339321883267,565.3976453354779,1160.8042663897154,628.249482421875,missedlabel
205.jpg,697.1870761405672,80.46383225290398,736.9601957459927,111.41118380897923,rbc
205.jpg,215.22327037010035,7.027176847699558,247.26269411393514,35.76401052047403,rbc
205.jpg,1066.7719515836932,153.62174305162932,1095.4969486937423,184.56909460770456,rbc
205.jpg,856.3320986821824,277.2331406442743,885.0571969405054,305.02018095317635,rbc
205.jpg,468.57662062384,171.5875970643398,506.14005504122593,203.64024550826457,rbc
205.jpg,963.5774747610974,627.858552631579,995.6169996532059,657.7006578947369,rbc
205.jpg,576.4525948966484,174.65387426900585,631.0407790905181,231.02229532163744,pus
205.jpg,722.1504315659679,126.20067395662008,751.9802712700368,159.3585686934622,rbc
205.jpg,600.6214549938348,378.51644656532693,630.4512946979038,402.8322697689659,rbc
205.jpg,574.2902425631936,565.6743742290296,605.2248237130086,598.8322689658717,rbc
205.jpg,814.1126839935265,645.6480921695106,848.361691777127,679.911182604338,rbc
205.jpg,426.73951589743,235.68217230307894,459.88378223528457,264.41898067838736,rbc
205.jpg,305.84794042848335,579.4375642475329,342.3066334001233,609.2796695106908,rbc
205.jpg,1197.7143183920525,676.500033520452,1240.3810202501609,718.0194843213673,rbc
205.jpg,1170.3955367197555,553.2129576659038,1207.296508003539,605.9231979405033,rbc
205.jpg,716.7670854448197,448.9943135346646,755.9743278434684,496.2803195281214,rbc
205.jpg,779.5315642092985,415.3009144937965,811.8198876890283,447.5938558687607,rbc
205.jpg,355.2810287966538,190.8981860966104,355.2810287966538,190.8981860966104,point-rbc
205.jpg,332.2179657335907,197.48857511262872,332.2179657335907,197.48857511262872,point-rbc
205.jpg,480.7001965693372,256.8569789860287,517.6010622787966,300.68308354078766,rbc
205.jpg,79.75975934081403,579.7036596512086,120.12013729689511,626.989771234089,rbc
205.jpg,10.46074646074646,648.87528604119,55.433719433719425,697.3146453089245,rbc
205.jpg,769.3728357263514,683.1809554110948,813.1926203547297,720,missedlabel
205.jpg,1222.4338624338623,496.8706227022059,1222.4338624338623,496.8706227022059,point-rbc
205.jpg,1241.6226438492063,476.5412109375,1241.6226438492063,476.5412109375,point-rbc
205.jpg,1218.2010582010582,62.018832361557905,1253.7566137566137,110.6399997845818,missedlabel
206.jpg,465.0314490929328,392.6373207285622,504.8045686983582,434.6373375935396,pus
208.jpg,896.0243253477672,639.9297356559053,939.1118715869782,675.2981229785822,pus
208.jpg,211.11361158927815,258.4453129312913,253.09636580860615,303.76111926995287,pus
208.jpg,444.9870751044155,661.7368421052631,486.9698293237435,720,pus
208.jpg,1158.5019903656255,0,1277.8726244415664,238.4074074074074,ep
208.jpg,242.58446362515406,37.04648027921978,461.3366214549938,366.259456835295,ep
208.jpg,0,408.54279447856703,167.70739008554256,674.9112492611533,ep
208.jpg,985.6714527027026,409.47940503432494,985.6714527027026,409.47940503432494,point-pus
208.jpg,941.7417752574001,418.266607149242,941.7417752574001,418.266607149242,point-pus
208.jpg,962.6083896396395,447.92335772132435,962.6083896396395,447.92335772132435,point-pus
208.jpg,157.37796613577862,323.6396220401441,212.72931748712998,376.6922360208542,pus
208.jpg,466.34066069417634,213.772310793809,506.7009858630952,267.9782780487968,missedlabel
209.jpg,482.26374009485426,200.8599445223497,523.4463827578978,230.89967962168748,pus
209.jpg,557.1130620954068,6.490139609888981,602.4101923743834,49.595402767783725,pus
209.jpg,219.86788504464286,23.63959648079949,279.83183141288606,82.45881844876286,pus
209.jpg,460.65729568854573,426.8615724052935,509.0897281209781,481.06753966028134,pus
210.jpg,356.8006740809957,286.6743417037161,507.0546646212238,454.6743585686935,ep
210.jpg,296.0394518855199,150.7430080527299,360.11834994732624,217.05879752641408,pus
210.jpg,218.47927248275005,246.76358615342755,281.45337852467355,297.60572514654024,missedlabel
210.jpg,87.64818703760788,188.1480259142424,140.67901317817507,250.04277962132502,missedlabel
210.jpg,17.36129019439735,90.72697328266345,61.55365374055949,132.72699014764083,missedlabel
210.jpg,1083.2125606889642,138.14802631578948,1216.8943674861284,310.56907894736844,ep
210.jpg,1015.7564895466611,229.81373478701704,1069.8920571329743,283.9716126588817,pus
210.jpg,607.0136285257399,291.46383144980985,655.6251854385018,346.7270062095241,pus
210.jpg,639.3094690603938,222.47040978612833,695.6547218347465,282.5517905298577,pus
210.jpg,989.4352651048089,454.0954103971783,1261.2182490752157,708.305953577945,ep
210.jpg,815.690948674476,574.4375321237665,872.0362014488286,637.4375321237665,pus
210.jpg,826.7916152897657,532.2631578947369,1035.6004932182489,720,ep
210.jpg,1049.3419476954634,346.12930695906925,1096.6211917833011,400.3352742140571,missedlabel
210.jpg,1173.6902600144788,42.779175991870176,1210.5912312982623,81.99199943629773,rbc
210.jpg,142.05752041103602,547.7437070938215,379.6070347691441,720,ep
210.jpg,688.0206598898004,218.3032371817792,735.2999039776383,266.7425964495137,pus
211.jpg,402.72917308877925,33.9699831510845,435.8734394266338,66.1780592265882,rbc
211.jpg,426.6626452256028,169.8947368421053,460.9117035833401,196.42105263157896,rbc
211.jpg,446.9154296035028,303.36342512283176,494.4222450705188,350.88977464226025,pus
211.jpg,1101.753511295655,5.650958122565732,1131.5833509997242,29.966756028738637,rbc
